0.9999999,49,0,0.464267866,2000
0.044711986,46,0,0.430632121,10883
0.930581346,56,1,0.065459347,5300
0.341022464,53,0,0.255538897,6002
0.033427616,36,0,0.564356436,3938
0.876273104,29,1,0.036385446,2500
0.259718167,41,0,0.425661914,5400
0.9999999,24,0,0.21446384,400
0.073921779,48,0,0.164039993,5900
0.276211135,34,0,0.10817942,7200
0.052243196,54,0,0.005381332,5388
0.951973109,51,0,0.717832512,5074
0.937872733,51,0,0.634169338,10605
0.049164885,41,0,0.414623415,25000
0.078068291,60,0,0.007071042,9050
0.831646044,49,1,0.310229923,3000
0.022313078,56,1,0.256732245,7166
0.561929759,43,0,0.385854008,8383
0.059842192,34,0,0.95902049,2000
0.066149779,52,0,0.248975102,10000
0.78905745,40,0,0.813105676,2166
0.790578825,51,0,0.183704074,4000
0.020420216,74,0,0.082518077,11754
0.277437666,48,0,0.916033587,2500
0.531490869,44,0,0.373803742,7000
0.611890029,56,0,0.418179091,6666
0.041548777,50,2,0.359920018,4500
0.026803396,48,0,0.231338077,7166
0.065835299,27,0,0.01946344,1900
0,53,2,0.377145372,6816
0.664544515,76,1,0.334314708,15963
0.987668722,39,5,0.691279186,5010
0.9999999,61,0,0.113258186,3725
0.9999999,21,98,0,1300
0.656904425,50,2,0.194363972,3796
0.913773615,55,2,0.881655429,4300
0.548058349,54,1,0.849787553,4000
0.375864343,56,0,0.278036598,20820
0.017759645,84,0,0.00519896,5000
0.687181472,60,0,0.281084386,9811
0.04793314,40,0,0.458165158,9166
0.848129633,30,0,0.413195601,3000
0.957546484,50,1,0.791512294,2968
0.9999999,38,1,0.302750119,4217
0.255325629,62,0,0.162729659,8000
0.253876313,70,0,0.333267012,5025
0.242473845,55,0,0.218346105,8742
0.566200722,44,0,0.790549451,4549
0.36626098,48,0,0.477411144,11000
0.937800815,44,2,0.969653695,2800
0.934208326,33,1,0.613197067,4500
0.473882724,48,0,0.423192269,3000
0.008860647,63,0,0.003775366,8475
0.516522129,56,0,0.461135019,7435
0.911898274,41,1,0.166723145,2950
0.982252218,49,0,0.245209302,5374
0.171160961,43,0,0.371183299,10250
0.123585783,62,0,0.08398024,1416
0.793762276,50,2,0.47762331,5250
0.997302043,39,0,0.9761263,2596
0.9999999,35,1,0.900911497,3400
0.00644197,65,0,0.168473728,4795
0.9999999,65,0,0.314910766,3473
0.54965865,39,0,0.545828716,6316
0.712306747,60,2,0.738910595,4350
0.256100474,73,1,0.268238186,8950
0.917445797,48,1,0.386426096,8368
0.484648087,69,4,0.021958243,8333
0.843751074,43,0,0.21093372,6200
0.996156802,35,1,0.298387097,2603
0.9999999,29,0,0.516571724,3861
0.078391107,31,0,0.101814365,6668
0.823438106,42,2,0.316909295,6250
0.00554495,92,0,0.000529101,1889
0.175494142,49,0,0.465528015,4800
0.261921299,50,3,0.103645298,8750
0,26,0,0.0019995,4000
0.815758526,25,1,0.369279327,1900
0.9999999,24,0,0.068850639,1800
0.4169705,43,0,0.269478617,3413
0.370711354,60,0,0.369420588,8266
0.9999999,64,0,0,1917
0.9999999,28,0,0.292851653,1300
0.160994461,43,1,0.763891559,5200
0.9999999,50,2,0.128019783,5256
0.191980589,61,0,0.416520211,8534
0.9999999,40,0,0.03630363,4544
0.982265266,29,0,0.137353963,9500
0.307455803,27,0,0.069350083,7800
0.156314908,58,0,0.386846902,6583
0.927338783,25,0,0.201170117,2221
0.006619235,45,2,0.285218146,9213
0.9999999,31,98,0,1440
0.318227101,56,2,0.581108105,8500
0.917160699,39,2,0.510761716,6550
0.524218866,48,4,0.415805236,10350
0.346678438,30,0,0.638969118,4500
0.326533673,55,0,0.138832104,11250
0.285342534,38,0,0.08951092,3250
0.9999999,37,2,0.373195113,2700
0.9999999,43,0,0.004163197,1200
0.672107729,45,0,0.098227304,13030
0.9999999,64,0,0,9000
0.9999999,41,0,0.433413317,3333
0.9999999,36,0,0.136016838,3800
0.417394064,32,3,0.171027552,5770
0.551559561,65,2,0.722339463,3316
0.979445586,31,1,0.497607656,8150
0.003029544,49,0,0.017173052,8326
0.003249838,54,0,0.222655354,4360
0.009925742,76,0,0.00509898,3333
0.02691179,56,1,0.581260172,4300
0.021828846,82,0,0.020578148,2040
0.108532462,52,3,0.338559418,4400
0.9999999,31,1,0.25296349,4217
0.526982012,55,0,0.343015805,2340
0.201304259,73,0,0.108561089,10500
0.087409383,39,0,0.389115063,4666
0.662821632,51,0,0.201965658,35000
0.872255489,26,0,0.116878124,2600
0.00384745,61,0,0.238521247,7600
0.792241552,49,0,0.094018657,5466
0.080251029,41,0,0.147533252,10600
0.0928365,37,0,0.269141531,6033
0.959329602,69,1,0.926152138,1800
0.53101078,27,0,0.160747172,3800
0.69151671,71,1,0.568520538,2750
0.310718817,43,0,0.460622402,8900
0.004187595,41,0,0.504373907,4000
0.788997575,50,0,0.496501166,3000
0.010748656,76,0,0.000526177,3800
0.022985935,58,0,0.222995001,4600
0,47,0,0.34047415,3500
0.098407733,58,0,0.253139861,8200
0.9999999,34,0,0.177764447,5000
0.528959508,66,0,0.731411726,3052
0.108024107,41,0,0.315336933,5000
0.65559017,49,0,0.231506849,2919
0.950611844,44,0,0.32950759,2700
0.999725576,53,1,0.036740815,4000
0.771544784,51,1,0.344646714,3240
0.278117033,41,0,0.516331166,12766
0.9999999,21,98,0,3545
0.942926147,45,0,0.584648494,4181
0.280902176,47,0,0.088048838,8517
0.128915505,41,0,0.32372343,4092
0.299497104,51,0,0.366640441,5083
0,62,2,0.348670022,4172
0.365930937,48,0,0.515902282,8677
0.888807608,33,1,0.450129686,4240
0.263338676,32,0,0.067954697,1500
0.000495179,60,0,0.30341781,4300
0.377623144,44,1,0.185881219,8300
0.863348606,45,0,0.444562085,17000
0,55,1,0,575
0.274565553,66,0,0.482679226,9554
0,35,0,0.295573536,2100
0.484555918,57,0,0.534271806,7600
0.085363398,54,0,0.120751699,2500
0.9999999,38,0,0.538638985,2600
0.718204489,66,1,0.482335689,7500
0.007938498,59,0,0.063572911,5300
0.768718802,64,2,0.53626029,2550
0.73069718,34,1,0.645770513,6300
0.236309608,54,0,0.158290031,22900
0.9999999,35,1,0.123831022,3100
0.676928671,41,1,0.449091818,6000
0.07394236,52,0,0.405659434,10000
0.403112779,50,1,0.192387174,15000
0.484653819,59,0,0.106695355,7900
0.061110066,46,1,0.182675045,4455
0.77050765,64,1,0.688084587,4917
0.541179412,47,0,0.278817312,7000
0.984771739,51,0,0.827593152,4964
0.054184471,87,0,0.0109978,5000
0.501830762,49,0,0.633862999,7488
0.012571265,44,0,0.20089955,2000
0.888211179,53,7,0.478577674,3430
0,26,0,0.122944749,6750
0.9999999,34,0,0.020349875,2800
0,53,2,0.599566739,6000
0.362157595,63,0,0.861741039,4100
0.395516488,32,0,0.284658844,2300
0.319413594,26,1,0.006997667,3000
0.389669582,56,0,0.33946197,5166
0.332846253,36,0,0.756689839,10500
0.23252859,29,0,0.050721955,2700
0.034919139,55,0,0.126474609,19750
0.007817826,68,0,0.001764291,2833
0.9999999,35,0,0.360730594,875
0.169310437,45,1,0.138358998,4350
0.850385371,39,0,0.225461963,8333
0.524205982,53,0,0.471228616,4500
0.323345818,45,4,0.518644865,8500
0.887571346,41,2,0.690563277,4100
0.417762418,50,0,0.37102345,5500
0.001699972,61,0,0.363256785,9100
0.9999999,35,1,0,3600
0.126994519,39,0,0.436807095,4058
0.9999999,55,1,0.30097456,7900
0.9999999,45,0,0.107778819,3200
0.080196035,65,0,0.218725719,2573
0.152111993,59,0,0.165165624,6550
0.9999999,27,0,0.069513857,2200
0.530822951,60,0,0.52304336,11000
0.441401993,71,0,0.467218969,7000
0.110179077,79,0,0.306094982,5200
0.139638749,62,0,0.001999962,53000
0.675984493,41,1,0.320259149,5710
0,33,0,0.566327442,5600
0.9999999,45,2,0.319142074,6200
0.9999999,30,0,0.149770046,5000
0.199440075,32,3,0.393615155,5700
0.907388766,72,1,0.558452847,2300
0.008366493,26,0,0.120399818,2200
0.244475898,56,0,0.324820021,5833
0.711237719,40,2,0.57706049,8116
0.949296865,33,3,0.140732408,8000
0.707292707,51,0,0.262245918,3000
0.36347149,62,0,0.085614217,7708
0.711301981,64,1,0.597480504,5000
0.014755959,50,0,0.117022936,6408
0.428823256,32,0,0.530734633,2000
0,82,2,0.092783505,3200
0.9999999,35,1,0.306203082,2530
0.9999999,72,0,0.896318557,3992
0.994904883,34,0,0.42561816,7400
0.741311926,52,4,0.216975892,9000
0.377570738,66,0,0.368361215,6156
0.221402542,34,0,0.32037325,4500
0.088784045,45,0,0.561370482,2655
0.983078225,42,0,0.884470118,4500
0.000285322,47,0,0.51109778,5000
0.048811483,49,0,0.454463154,5522
0.108554538,58,0,0.444283968,9000
0.046875548,46,1,0.335634373,4200
0.019279214,79,2,0.378515757,2950
0.045641689,65,0,0.135063403,3390
0,56,0,0.137226628,4160
0.296209078,53,0,0.438146463,4833
0.9999999,55,0,0.046990602,5000
0.314685703,51,3,0.160317928,16984
0.012361584,76,0,0.813137495,2450
0,43,2,0.234405056,3638
0.867786452,74,4,0.65443534,8420
0.304384671,59,1,0.360048744,10667
0.227257907,29,1,0.314817386,7200
0.9999999,28,1,0.254461716,1736
0,69,0,0.197480504,8334
0.379729622,33,1,0.38069602,5200
0.9999999,42,0,0.070619587,1500
0.030871605,37,0,0.35378095,8965
0.887113227,73,1,0.142055268,2315
0.739825581,28,0,0.106998654,2971
0.068819481,48,0,0.432624113,1832
0.968063872,23,0,0.003230272,4333
0.030210022,66,0,0.104854104,7333
0.649591242,37,1,0.218187559,9500
0.737262737,63,0,0.213898164,9583
0.974301285,44,1,0.34495688,8000
0.9999999,24,0,0.116254603,1900
0.350230415,41,0,0.436590072,5700
0.9999999,38,0,0.202499362,3920
0.05879825,64,0,0.155652509,15585
0.124760567,28,0,0.841541756,1400
0.830892144,22,0,0.308738252,5000
0.119924825,45,0,0.612903226,3068
0.975062344,45,1,0.143433955,5200
0,60,0,0.05701592,2700
0.760609678,58,0,0.479721622,12500
0.525532609,46,0,0.815265255,4768
0.905118602,76,2,0.820790816,1567
0.9999999,25,1,0.085958771,2570
0.9999999,50,0,0,3320
0.144737454,50,0,0.054794521,10000
0.08798743,65,0,0.175949729,7001
0.006753403,52,0,0.259657143,8749
0.343133053,51,0,0.280514632,15000
0.075351938,67,0,0.333730429,5875
0.9999999,49,1,0.101353014,4064
0.071179008,58,0,0.410155222,3800
0.116322287,47,0,0.331476323,4666
0.078100935,42,0,0.224670952,9800
0.55290426,39,0,0.507246377,2690
0.9999999,39,0,0.003194888,24100
0.352061708,49,1,0.937272727,3299
0.939097507,36,0,0.363159348,3620
0.546054696,35,1,0.444244355,7218
0.9999999,55,1,0.062473969,2400
0.424063604,49,0,0.235553379,6125
0.043149829,42,0,0.468318661,9200
0.251348728,42,2,0.220182545,9750
0.096071141,47,0,0.220449144,20616
0.255367972,33,0,0.103888214,6583
0.224782413,44,0,0.092578226,11600
0.661146696,29,0,0.114904246,1200
0.9999999,35,2,0.109341728,10800
0.97624016,61,1,0.7646582,3700
0.696495633,46,0,0.276620563,6000
0.026297616,80,0,0.112754898,2500
0.267352626,72,0,0.426685865,4166
0.476161063,67,0,0.848309452,14166
0,27,1,0.113863864,3995
0.008047758,61,1,0.272386789,2936
0.990001136,52,0,0.461638774,4600
0.9999999,33,1,0.165912878,4200
0.415452818,45,2,0.233238111,5950
0.521539455,61,0,0.909411765,5099
0.633574301,68,1,0.303049238,8001
0.432213982,33,0,0.328206114,5200
0.862842893,47,1,0.046613443,7765
0.155585803,42,1,0.176747378,10200
0,22,0,0,2745
0.019811546,56,0,0.067488752,6000
0.389882502,54,0,0.367599146,8900
0.739438649,42,0,0.06688502,5800
0.684144819,38,0,0.452499046,2620
0.501874787,46,0,0.305711786,8000
0.752144448,28,0,0.333256723,4350
0.822650536,41,0,0.855485935,7500
0.530023333,52,0,0.781846513,7700
0.011971601,91,0,0.17389043,5767
0.790587763,68,0,0.441508833,6282
0.99260074,39,8,0.961171438,9116
0.9999999,25,98,0,3360
0.005583101,52,0,0.824717528,10000
0.058823529,23,0,0.026578073,300
0.719076031,72,0,0.096261047,7354
0.055916327,43,0,0.479601632,8333
0.398271188,40,0,0.81915846,3350
0.77594089,51,0,0.954662304,4278
0.9999999,29,1,0.250681694,5500
0,45,0,0.438005511,11250
0.897763777,46,0,0.737392864,10033
0.996254682,44,0,0.368407898,4000
0,47,3,0.181454636,4000
0.452784402,64,0,0.311303479,6006
0,33,1,0.096725819,4000
0.420794418,44,0,0.566347665,7000
0.756243756,66,1,0.414383562,2627
0.726102985,32,0,0.207925482,6333
0.9999999,47,0,0,2100
0.130579444,58,0,0.087370631,13333
0.025353953,53,0,0.261653288,7100
0.447640526,36,0,0.146638735,5250
0.00119996,74,0,0.765778126,5101
0,50,2,0.541864534,4000
0.351349219,84,0,0.100732601,15833
0.222814953,44,0,0.264819312,7000
0.928126769,47,1,0.078368653,2500
0.807305453,41,1,0.482485001,5166
0.079293081,90,2,0.027710327,7000
0.039650649,46,0,0.315921228,5991
0.536098868,58,1,0.153153874,25000
0.9999999,50,0,0.425952926,4800
0.480311073,59,3,0.304925894,4587
0.718637035,65,4,0.334073992,9000
0.015481448,53,0,0.302988293,19475
0.9999999,30,0,0.007197121,2500
0.521339361,57,1,0.672661871,1389
0.367953239,33,1,0.459864966,3998
0.9999999,54,1,0.072090466,6366
0.836027329,54,0,0.339688445,4300
0.687147234,44,0,0.213191206,1500
0.015358056,77,0,0.438269656,6333
0.046848448,41,0,0.188724832,3724
0.057337221,28,0,0.138246215,3500
0.322979225,51,0,0.199074765,6700
0.602746575,42,0,0.260608705,9166
0.080220532,68,0,0.354825791,7490
0.546382979,30,0,0.829894434,4167
0.998545545,44,2,0.640235976,10000
0.293947104,62,1,0.373313343,2000
0.84935242,42,1,0.156409687,4500
0.597964147,35,0,0.474338196,1850
0.04872816,66,0,0.843247026,2857
0.178820724,51,0,0.185401217,12000
0.9999999,43,98,0.001717475,2328
0.36761852,38,0,0.138893797,5658
0.683047168,33,0,0.530698659,7084
0.9999999,32,0,0.006731051,3416
0.23987724,27,0,0.167148014,2769
0.10719755,26,0,0.219237976,1600
0.951108889,28,0,0.482019064,4615
0.501809383,45,0,0.388516648,9700
0,38,2,0.181927229,2500
0.087440801,53,0,0.483258473,9795
0.014408979,57,0,0.459764554,6200
0.010322998,78,0,0.281343731,3333
0.000197923,57,0,0.010312566,9405
0.808644824,51,2,0.054383588,5166
0.841513207,66,1,0.213615302,8416
0.072029642,57,2,0.502699683,5370
0.865891764,50,6,0.772233878,10962
0.019490255,81,0,0.045338293,4300
0.203397363,36,0,0.340968586,4583
0.061991734,25,0,0.009369144,1600
0.619388696,53,2,0.743605484,4886
0,37,0,0.495304453,3300
0.779892166,64,2,0.420976417,4833
0.737141429,57,1,0.270938396,10112
0,63,0,0.130775466,3700
0.122975405,38,0,0.323556859,7500
0.001896443,36,0,0.49183553,5082
0.381269833,72,1,0.166286119,12700
0.114819027,43,0,0.504373907,4000
0.072587125,29,0,0.046662778,12000
0.768820786,25,1,0.569584736,1781
0.077527915,50,0,0.568260316,5500
0.135572885,43,0,0.339039748,5081
0.917080085,38,0,0.101123596,800
0.357285429,25,0,0.001723544,2900
0.9999999,27,1,0.108420351,4500
0.000721853,55,0,0.756813417,6200
0.300917135,60,0,0.148305085,5427
0.052094791,68,0,0.002678093,5600
0.496532684,49,0,0.595890411,5401
0.993200907,59,0,0.404798934,4500
0.079565395,39,0,0.918481643,4820
0.50226292,30,0,0.080692203,36000
0.373452153,51,0,0.256078308,3166
0.146334736,48,0,0.258421781,6500
0.847157723,70,0,0.10751357,10500
0.804398534,65,0,0.292165772,7262
0.615609352,52,1,0.892181364,2800
0.488609422,55,1,0.155354739,5200
0.40042348,56,1,0.3160415,2505
0.082364704,47,0,0.195828012,2348
0.697632242,29,0,0.305037126,4982
0.958300914,37,0,0.454187087,9385
0.722951803,29,1,0.353021354,2200
0.010654864,27,0,0.061651988,4200
0.888149134,41,0,0.380516236,1200
0.9999999,55,0,0,727
0.017310387,70,0,0.088763468,3897
0.731146599,61,1,0.360803266,12000
0.004542296,48,0,0.002450123,2856
0.069093091,75,0,0.008232284,8988
0.9999999,26,98,0,1000
0.12179391,54,0,0.278116738,9833
0.9999999,60,1,0.318011491,4002
0.684814008,30,0,0.321779318,3461
0.611815837,53,0,0.158221595,7084
0.9999999,39,0,0,3431
0.476315597,58,1,0.376745621,12960
0.811382426,27,1,0.333496094,2047
0.718488181,56,0,0.177152798,13795
0.040244363,72,2,0.274416226,5866
0,47,0,0.328145266,3083
0,49,4,0.386366527,7862
0.145415223,57,0,0.162832657,2216
0.943813441,46,2,0.468424314,17750
0.9999999,51,0,0.004142265,7000
0.295268917,61,0,0.380210469,7316
0.023203608,57,0,0.332180305,9250
0.135128829,62,0,0.164605138,7356
0.237691929,43,0,0.160210426,4181
0.026557148,69,0,0.014647293,8533
0.9999999,63,1,0.314398775,7833
0.755557822,44,0,0.245343423,3435
0.565689736,47,0,0.881367639,5790
0.996001777,47,4,0.518473357,8200
0.841881879,44,4,0.388193467,13500
0.250903686,44,0,0.170575693,7034
0,30,0,0.137106611,4098
0.535255194,67,0,0.529256101,6801
0.573883162,58,2,0.471960989,2870
0.006285355,37,0,0.118562046,8678
0.049897714,51,0,0.460686301,3700
0.648533964,54,0,0.402726683,4620
0.001297677,57,0,0.079968013,2500
0.9999999,52,2,0.893759287,1345
0.016206305,62,0,0.300761277,8800
0.404268071,73,0,0.404009093,4838
0.140861746,42,0,0.635283258,8666
0.007192155,69,0,0.00224541,7570
0.087545947,47,0,0.132077149,11250
0.9999999,27,0,0.018131652,2536
0.011918758,75,0,0.145609889,5500
0.828765836,57,0,0.390328152,2315
0.9999999,53,1,0.123888378,3260
0.614855947,39,0,0.341339541,9450
0.532499027,50,3,0.369983451,9667
0.946378479,40,0,0.899507216,5681
0.961293067,25,0,0.100346021,2600
0.162722501,45,0,0.06245193,6500
0,45,1,0.087155963,4795
0.811349054,70,2,0.429097606,3800
0.966790514,53,2,0.873360363,4192
0.582121421,59,0,0.941096264,3666
0.037617446,62,0,0.937347256,4500
0.094581084,30,0,0.130566495,3300
0.175832024,41,2,0.147885857,4800
0.9999999,30,0,0.162503673,3402
0.055747446,61,0,0.396097046,3791
0.754427503,64,3,0.906798818,5750
0.9999999,66,2,0.050919755,3750
0.968507873,56,0,0.409102868,3800
0.999333777,49,1,0.102389878,8535
0.555200667,29,0,0.215810995,2200
0.894282879,34,0,0.244787204,3500
0.010216435,51,0,0.383434396,7750
0.046655558,67,1,0.412030318,6200
0.10129554,50,1,0.409412078,7500
0.976023976,31,1,0.036039768,7241
0.9999999,24,0,0.030805687,1687
0.150226478,38,0,0.157942103,6666
0.9999999,43,0,0.173076923,3691
0.020401315,74,0,0.003996448,2251
0.00633607,66,0,0.147672094,3500
0.124836934,63,0,0.199755152,4900
0.146500714,91,0,0.010052657,2088
0.9999999,35,98,0,2250
0.092837755,52,0,0.255930694,12350
0.479805648,33,0,0.111758656,5833
0.360271979,61,0,0.277280702,11399
0.026867768,54,0,0.403349855,5850
0,37,0,0,5400
0.426185976,51,0,0.258196164,7350
0.056984456,75,1,0.310189203,5760
0.00615732,60,0,0.214733542,5103
0.039660565,53,0,0.141098769,3330
0.052922059,67,0,0.208372531,2125
0.9999999,39,0,0.200724419,3312
0.937247394,49,0,0.251491366,3184
0.062976171,59,0,0.843056035,17381
0.040582079,32,0,0.589852537,4000
0.454246478,45,0,0.265373628,6650
0.161403216,33,0,0.460192308,5199
0.757976768,55,2,0.31953587,8962
0.331313208,42,0,0.396027564,7400
0.007582701,40,0,0.198233562,2037
0.984671776,34,1,0.170603675,5333
0.952187772,60,0,0.311743341,3303
0.9999999,25,1,0.116627791,3000
0.252510621,39,0,0.644671066,5000
0.991637124,41,4,0.350549817,3000
0.572814074,59,3,0.345329906,3500
0.12971548,52,0,0.410469848,5405
0.71138756,28,0,0.103075644,2405
0.870431894,25,0,0.329780147,1500
0.011510549,65,0,0.403955116,9000
0.978185784,36,0,0.464958553,2653
0.197977352,59,0,0.708945549,4627
0.148477639,46,0,0.542531918,6500
0.00757815,42,1,0.366780147,5580
0.166128254,53,0,0.373252391,5435
0.9999999,41,0,0.007816761,5500
0.386219017,46,0,0.905612245,3135
0.96660334,61,1,0.350549817,3000
0.539798875,31,1,0.58888538,3166
0.9999999,42,0,0.303239352,3333
0.9999999,54,0,0.621786065,10189
0.250306672,41,0,0.518740239,7683
0.611637937,38,0,0.739700019,15800
0.79122319,47,1,0.085950639,22000
0.606769449,42,1,0.532827546,6853
0.718655264,46,1,0.412247813,5600
0.9999999,31,1,0.643921192,2080
0.114934084,66,0,0.231201833,4800
0.534900927,52,0,0.347727914,3542
0.003866409,76,0,0.113433991,2582
0.694596058,47,0,0.546363409,4000
0.697537808,33,2,0.068010076,3969
0.9999999,29,0,0.396743787,3500
0.537157027,49,2,0.520729175,13000
0.036033104,87,0,0.083152808,6000
0.009029345,67,0,0,1620
0.101045206,71,0,0.392256967,4700
0.347291901,80,1,0.032392115,9384
0.701513853,56,1,0.430411007,5668
0.9999999,38,0,0,7000
0.9999999,22,98,0,800
0.035738708,70,0,0.359433569,2400
0.156082379,52,0,0.185879413,3200
0.16102705,51,0,0.253718285,8000
0.001015157,59,0,0.2296717,7218
0.754983923,39,1,0.388264476,12900
0.125181417,48,0,0.475864039,3500
0.543082681,55,0,0.524307947,7260
0.003571197,47,0,0.333074132,3857
0.026478315,67,0,0.004940886,11333
0.384274327,38,2,0.394551101,7083
0.9999999,57,3,0.499349429,6916
0.733323385,35,0,0.405045217,2100
0.9999999,41,0,0.061292472,1500
0.587050233,46,0,0.129205922,5200
0.068735704,66,0,0.232167963,10668
0.983338887,27,0,0.106808245,1600
0.942902569,52,0,0.519118997,13075
0.793012525,34,0,0.400127632,4700
0.691542289,26,1,0.099214847,1400
0.080932517,80,0,1,2500
0.420783646,33,0,0.151276637,10417
0.49580409,41,0,0.357202378,18000
0.003850342,56,0,0.186583694,9480
0.006046135,61,0,0.455007893,5700
0.302420302,34,0,0.417173103,5100
0,24,1,0.68221942,792
0.032381153,59,1,0.377693846,4500
0.401754744,40,3,0.654822335,6500
0.029348003,71,0,0.27138316,13526
0,69,0,0.200349956,8000
0.711332173,56,0,0.473079791,6704
0,53,0,0.170863309,1667
0.00987775,38,0,0.229978097,10500
0.132444242,61,0,0.362774003,7800
0.233316786,51,0,0.011877066,8166
0.110755698,70,2,0.237712022,8076
0.091054526,80,0,0.150788211,2917
0.888835991,45,1,0.250721015,5200
0.814432406,44,0,0.348235646,13375
0.832933653,47,0,0.195012309,9342
0.785035827,31,0,0.473136193,2400
0.04194966,76,1,0.420664207,5148
0.359657148,45,0,0.846314988,5250
0.057385413,28,0,0.065367854,3900
0.145170966,24,0,0.102056216,5300
0.027027962,61,0,0.107343499,4983
0.00257781,92,0,0.001332889,3000
0.9999999,49,1,0.109541404,4600
0.866994033,38,0,0.507719382,12500
0.506264104,51,3,0.283345013,4280
0.014965718,74,0,0.208184719,5326
0.43967899,28,0,0.748663102,4300
0.223555071,37,1,0.060750333,5250
0.596707342,60,1,0.458074026,6105
0.9999999,39,0,0.246419817,7750
0.237083698,32,0,0.131180327,27000
0.054437021,33,0,0.142801858,5167
0.28155376,72,2,0.106376004,6100
0.9999999,34,1,0.005998001,3000
0.417715345,61,1,0.497316072,9500
0.687731362,41,0,0.77983288,10650
0.9999999,27,0,0.014697237,1700
0.589522356,45,0,0.813575526,4183
0.787851012,36,0,0.102871683,2750
0.307432836,57,0,0.335791513,16000
0.002433031,72,0,0.382646941,2500
0.02050369,51,0,0.204752912,12707
0.214755705,67,0,0.207265559,3550
0.334522767,46,1,0.434704353,15000
0.61282342,63,0,0.073719284,2400
0.9999999,38,0,0.129546905,4700
0.403861903,41,3,0.42336809,7000
0.9999999,46,0,0.038143924,5085
0,49,0,0.465512685,7567
0.083967661,62,0,0.258471017,3570
0.093646841,40,0,0.160209948,4000
0.411383105,29,0,0.802093245,1050
0.620277564,52,0,0.079684896,6600
0.058974001,43,0,0.264426388,7260
0.45410306,70,1,0.570714643,2000
0.645834545,46,0,0.224808624,6400
0.253666982,54,1,0.329299216,8675
0.015463064,58,0,0.240791756,9800
0.164732976,61,3,0.369371598,8083
0.9999999,28,0,0,2108
0.274765223,23,1,0.037758831,820
0.577039527,67,0,0.860027994,5000
0.031157252,65,0,0.179479569,10106
0.008290189,72,0,0.182932654,6280
0.641829559,85,0,0.669018225,1700
0.147191343,60,0,0.451182939,3000
0,71,0,0,6501
0.022153571,67,0,0.090041419,5552
0.97064133,50,1,0.363528815,5916
0,55,0,0.810277957,3093
0.9999999,50,0,0.006514165,6600
0.003621607,62,1,0.183928008,6333
0.727198531,81,5,0.273761714,5975
0.972285564,58,5,0.529176513,5500
0.9999999,42,0,0,4000
0,67,0,0.136284722,8063
0.299731926,45,0,0.061213939,9670
0.577422577,42,1,0.277874396,5174
0.536852219,74,0,0.507607777,2365
0.244548189,48,0,0.687894298,8400
0.05649325,52,1,0.443732376,3900
0.061197152,31,1,0.085319113,6000
0.373738327,28,0,0.310697674,3224
0.958271154,42,0,0.695806194,8750
0.335116663,67,2,0.30598723,8300
0.085096825,63,1,0.224155169,5000
0.404128366,50,0,0.13445477,8500
0.248126969,55,0,0.297776028,5080
0.703409228,38,0,0.035770272,7016
0.132215445,36,0,0.27129716,7500
0.9999999,25,0,0.111203665,2400
0.02853991,76,0,0.194282293,6680
0.690727374,25,0,0.458823529,764
0.995518014,49,1,0.586966094,2270
0.9999999,57,0,0.029492627,4000
0.865172087,49,7,0.291270873,10000
0.489319741,35,0,0.449193851,8000
0.9999999,31,0,0.1488,1249
0.0200393,59,0,0.060525851,17000
0.948760751,69,0,0.489482592,8271
0.639057479,46,0,0.348759719,2700
0.9999999,40,0,0.103157895,5224
0.031843278,70,0,0.210903603,5300
0.177817425,45,0,0.672944131,11150
0.675675676,46,4,0.242889992,8262
0.007723157,58,0,0.593259069,3500
2.13E-05,61,0,0.423488665,3175
0.534616346,41,0,0.051985147,3500
0.021320647,57,0,0.291941612,5000
0.289104052,55,3,0.344992159,14666
0.9999999,27,1,0.29361892,2240
0.099603393,49,1,0.364658835,4000
0,29,0,0,2700
0.569043836,43,1,0.376362364,10000
0.9999999,42,0,0.132915138,8448
0.963080079,59,3,0.60169915,2000
0.75756061,40,3,0.524241933,6166
0.056828985,48,0,0.362922574,4584
0.698161883,53,0,0.295252474,5960
0.814628418,49,2,0.568767768,10200
0.011568401,49,0,0.572767021,1600
0.15865261,79,0,0.166180088,43500
0.177257136,51,0,0.432995976,8200
0.314147228,38,1,0.309181761,1600
0.216947089,50,0,0.462985004,4200
0,28,0,0.399720056,5000
0.049860115,48,0,0.473905219,5000
0.941352882,25,1,0.511162946,3000
0.045915195,57,0,0.39200127,6300
0.392192869,43,0,0.150205533,9000
0.00504682,79,0,0.013409962,1565
0.650401589,40,0,0.443738604,17000
0.020732642,40,0,0.462585951,7416
0.323280507,60,0,0.566333383,6700
0.173150016,32,0,0.160881175,4493
0.007984032,50,1,0.488446411,4067
0.9999999,38,0,0.255414909,10664
0.925187032,63,0,0.389973958,1535
0.9999999,32,0,0.160946351,3000
0.272151731,45,0,0.270490215,5160
0.8718802,34,1,0.018240343,2795
0.478855155,63,0,0.664978003,7500
0.004311113,46,0,0.353835151,5592
0.9999999,48,0,0.001249219,1600
0.067203405,41,0,0.225154969,5000
0.010678636,61,0,0.00369963,10000
0.9999999,35,3,0.353441093,6000
0.071114838,46,0,0.395168387,12500
0.896886604,31,0,0.416164322,4478
0.9999999,28,0,0.181662382,2333
0.9999999,36,1,0.255794928,3666
0.8947183,36,0,0.792795309,3580
